src_user,n_events,n_distinct_hosts,n_remote_logons,remote_ratio,is_anomalous,anomaly_score
C2677$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2679$@DOM1,14,2,0,0.0,False,0.0597419540937244
C268$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2681$@DOM1,6,2,0,0.0,False,0.1410052412851024
C2683$@DOM1,4,2,0,0.0,False,0.13662129930338773
C2685$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2686$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2687$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2688$@DOM1,9,3,0,0.0,False,0.07470552879155357
C2689$@DOM1,8,3,0,0.0,False,0.07222243997980987
C269$@DOM1,12,5,0,0.0,True,-0.006306610942542257
C2690$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2692$@DOM1,7,2,0,0.0,False,0.11426715145421151
C2694$@DOM1,8,2,0,0.0,False,0.10738862592754173
C2696$@DOM1,4,2,0,0.0,False,0.13662129930338773
C2697$@DOM1,4,1,0,0.0,False,0.17867062809301132
C27$@DOM1,4,1,0,0.0,False,0.17867062809301132
C270$@DOM1,8,3,0,0.0,False,0.07222243997980987
C2700$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2701$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2702$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2704$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2707$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2708$@DOM1,18,4,0,0.0,False,0.05250671922702682
C271$@DOM1,15,3,0,0.0,False,0.05341985570938229
C2710$@DOM1,94,7,0,0.0,True,-0.14260163884513688
C2712$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2714$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2716$@DOM1,18,3,0,0.0,False,0.044981419653445875
C2719$@DOM1,22,4,0,0.0,False,0.05071085220112226
C272$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2721$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2722$@DOM1,18,2,0,0.0,False,0.019060353076552294
C2724$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2725$@DOM1,20,5,0,0.0,False,0.035152110567589934
C2729$@DOM1,4,1,0,0.0,False,0.17867062809301132
C273$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2731$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2732$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2733$@DOM1,10,3,0,0.0,False,0.07965672206982632
C2734$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2735$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2737$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2738$@DOM1,2,1,0,0.0,False,0.1641316363781049
C274$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2740$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2742$@DOM1,12,2,0,0.0,False,0.07068774020865154
C2743$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2744$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2747$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2749$@DOM1,2,1,0,0.0,False,0.1641316363781049
C275$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2751$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2753$@DOM1,11,2,0,0.0,False,0.07336523074882861
C2754$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2755$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2757$@DOM1,9,3,0,0.0,False,0.07470552879155357
C2758$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2759$@DOM1,5,2,0,0.0,False,0.15863824954069683
C276$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2761$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2762$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2766$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2767$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2768$@DOM1,10,3,0,0.0,False,0.07965672206982632
C2769$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2775$@DOM1,17,3,0,0.0,False,0.05045849156180093
C2777$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2778$@DOM1,6,1,0,0.0,False,0.07320093411388318
C278$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2780$@DOM1,5,3,0,0.0,False,0.030235377534894803
C2782$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2783$@DOM1,42,10,0,0.0,True,-0.13449361419069772
C2784$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2786$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2788$@DOM1,6,3,0,0.0,False,0.035716206365098424
C279$@DOM1,9,3,0,0.0,False,0.07470552879155357
C2790$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2792$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2794$@DOM1,8,2,0,0.0,False,0.10738862592754173
C2796$@DOM1,46,8,0,0.0,True,-0.09592457163627532
C2798$@DOM1,4,1,0,0.0,False,0.17867062809301132
C28$@DOM1,10,3,0,0.0,False,0.07965672206982632
C280$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2800$@DOM1,8,3,0,0.0,False,0.07222243997980987
C2802$@DOM1,4,2,0,0.0,False,0.13662129930338773
C2803$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2804$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2805$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2807$@DOM1,4,1,0,0.0,False,0.17867062809301132
C281$@DOM1,6,2,0,0.0,False,0.1410052412851024
C2811$@DOM1,6,2,0,0.0,False,0.1410052412851024
C2814$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2815$@DOM1,3,2,0,0.0,False,0.11860981593634684
C2816$@DOM1,9,3,0,0.0,False,0.07470552879155357
C2817$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2819$@DOM1,1,1,0,0.0,False,0.1599738668733292
C282$@DOM1,10,3,0,0.0,False,0.07965672206982632
C2820$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2821$@DOM1,7,2,0,0.0,False,0.11426715145421151
C2825$@DOM1,3,2,0,0.0,False,0.11860981593634684
C2826$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2827$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2829$@DOM1,2,1,0,0.0,False,0.1641316363781049
C283$@DOM1,3,2,0,0.0,False,0.11860981593634684
C2831$@DOM1,4,2,0,0.0,False,0.13662129930338773
C2835$@DOM1,5,1,0,0.0,False,0.11620316768869854
C2836$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2839$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2841$@DOM1,43,10,0,0.0,True,-0.1391051630573541
C2842$@DOM1,6,2,0,0.0,False,0.1410052412851024
C2844$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2846$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2848$@DOM1,2,1,0,0.0,False,0.1641316363781049
C285$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2850$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2851$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2852$@DOM1,6,2,0,0.0,False,0.1410052412851024
C2854$@DOM1,4,2,0,0.0,False,0.13662129930338773
C2855$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2857$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2859$@DOM1,4,1,0,0.0,False,0.17867062809301132
C286$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2861$@DOM1,4,2,0,0.0,False,0.13662129930338773
C2866$@DOM1,5,3,0,0.0,False,0.030235377534894803
C2869$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2870$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2871$@DOM1,8,1,0,0.0,False,0.05213598025979088
C2873$@DOM1,12,1,0,0.0,True,-0.005687955435255132
C2875$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2877$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2879$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2883$@DOM1,6,2,0,0.0,False,0.1410052412851024
C2886$@DOM1,7,2,0,0.0,False,0.11426715145421151
C2888$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2890$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2892$@DOM1,44,10,0,0.0,True,-0.13772181894872237
C2893$@DOM1,22,3,0,0.0,False,0.034330673744587537
C2895$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2897$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2899$@DOM1,29,5,0,0.0,False,0.04123469880352604
C29$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2900$@DOM1,9,2,0,0.0,False,0.08922832485411009
C2901$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2902$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2905$@DOM1,22,4,0,0.0,False,0.05071085220112226
C2908$@DOM1,16,2,0,0.0,False,0.03494652296737133
C2909$@DOM1,4,1,0,0.0,False,0.17867062809301132
C291$@DOM1,13,3,0,0.0,False,0.06769696623732013
C2911$@DOM1,8,2,0,0.0,False,0.10738862592754173
C2913$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2914$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2916$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2918$@DOM1,8,1,0,0.0,False,0.05213598025979088
C292$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2920$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2922$@DOM1,10,1,0,0.0,False,0.015543095157789288
C2923$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2925$@DOM1,7,2,0,0.0,False,0.11426715145421151
C2927$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2929$@DOM1,4,1,0,0.0,False,0.17867062809301132
C293$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2931$@DOM1,18,4,0,0.0,False,0.05250671922702682
C2933$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2934$@DOM1,6,2,0,0.0,False,0.1410052412851024
C2935$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2936$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2938$@DOM1,1,1,0,0.0,False,0.1599738668733292
C294$@DOM1,7,3,0,0.0,False,0.0598494419819216
C2940$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2941$@DOM1,43,10,0,0.0,True,-0.1391051630573541
C2943$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2944$@DOM1,4,2,0,0.0,False,0.13662129930338773
C2945$@DOM1,12,1,0,0.0,True,-0.005687955435255132
C2947$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2949$@DOM1,4,1,0,0.0,False,0.17867062809301132
C295$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2952$@DOM1,8,1,0,0.0,False,0.05213598025979088
C2954$@DOM1,9,3,0,0.0,False,0.07470552879155357
C2955$@DOM1,40,8,0,0.0,True,-0.0779866937605952
C2957$@DOM1,3,2,0,0.0,False,0.11860981593634684
C2958$@DOM1,4,1,0,0.0,False,0.17867062809301132
C296$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2960$@DOM1,6,2,0,0.0,False,0.1410052412851024
C2962$@DOM1,20,3,0,0.0,False,0.038921490398996506
C2963$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2964$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2966$@DOM1,4,1,0,0.0,False,0.17867062809301132
C297$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2970$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2971$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2972$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2975$@DOM1,27,2,0,0.0,True,-0.01366901300590262
C2976$@DOM1,20,1,0,0.0,True,-0.049123611943577616
C2978$@DOM1,4,1,0,0.0,False,0.17867062809301132
C298$@DOM1,6,2,0,0.0,False,0.1410052412851024
C2980$@DOM1,6,3,0,0.0,False,0.035716206365098424
C2981$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2982$@DOM1,58,10,0,0.0,True,-0.15557327445545188
C2985$@DOM1,24,5,0,0.0,False,0.04450367428793661
C2987$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2989$@DOM1,31,3,0,0.0,True,-0.0024044979035126035
C299$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2991$@DOM1,32,6,0,0.0,False,0.008152019782404651
C2992$@DOM1,17,4,0,0.0,False,0.05304125927911557
C2993$@DOM1,33,3,0,0.0,True,-0.008739595768789021
C2997$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3$@DOM1,6,2,0,0.0,False,0.1410052412851024
C30$@DOM1,37,6,0,0.0,True,-0.0018387862313847814
C300$@DOM1,13,5,0,0.0,True,-0.0032489103462592928
C3001$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3007$@DOM1,6,2,0,0.0,False,0.1410052412851024
C3008$@DOM1,2,1,0,0.0,False,0.1641316363781049
C301$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3013$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3015$@DOM1,69,12,0,0.0,True,-0.20149457587622
C3017$@DOM1,13,4,0,0.0,False,0.03563049506189375
C3019$@DOM1,4,2,0,0.0,False,0.13662129930338773
C302$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3022$@DOM1,18,3,0,0.0,False,0.044981419653445875
C3024$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3025$@DOM1,9,2,0,0.0,False,0.08922832485411009
C3026$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3027$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3029$@DOM1,4,1,0,0.0,False,0.17867062809301132
C303$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3030$@DOM1,18,4,0,0.0,False,0.05250671922702682
C3031$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3033$@DOM1,47,10,0,0.0,True,-0.14212853412650273
C3034$@DOM1,6,1,0,0.0,False,0.07320093411388318
C3035$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3036$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3038$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3039$@DOM1,2,1,0,0.0,False,0.1641316363781049
C304$@DOM1,24,7,0,0.0,True,-0.05801646163850949
C3040$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3042$@DOM1,28,4,0,0.0,False,0.02494525754081356
C3044$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3046$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3049$@DOM1,2,1,0,0.0,False,0.1641316363781049
C305$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3050$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3052$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3055$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3056$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3058$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3059$@DOM1,2,1,0,0.0,False,0.1641316363781049
C306$@DOM1,14,3,0,0.0,False,0.06601573047298809
C3060$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3061$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3062$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3063$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3064$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3067$@DOM1,2,2,0,0.0,False,0.06768444225637532
C3068$@DOM1,25,3,0,0.0,False,0.01285146334192766
C3072$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3073$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3074$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3075$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3078$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3079$@DOM1,17,3,0,0.0,False,0.05045849156180093
C308$@DOM1,23,4,0,0.0,False,0.04178438789915273
C3081$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3084$@DOM1,18,3,0,0.0,False,0.044981419653445875
C3086$@DOM1,15,3,0,0.0,False,0.05341985570938229
C3088$@DOM1,7,2,0,0.0,False,0.11426715145421151
C309$@DOM1,4,2,0,0.0,False,0.13662129930338773
C3090$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3091$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3094$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3096$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3097$@DOM1,10,3,0,0.0,False,0.07965672206982632
C3098$@DOM1,3,2,0,0.0,False,0.11860981593634684
C31$@DOM1,1,1,0,0.0,False,0.1599738668733292
C310$@DOM1,7,2,0,0.0,False,0.11426715145421151
C3100$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3101$@DOM1,6,2,0,0.0,False,0.1410052412851024
C3103$@DOM1,26,4,0,0.0,False,0.02690626940671137
C3105$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3108$@DOM1,11,3,0,0.0,False,0.06854811070516992
C311$@DOM1,38,6,0,0.0,True,-0.011959244772610123
C3110$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3112$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3114$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3116$@DOM1,38,10,0,0.0,True,-0.13307896608604397
C3117$@DOM1,2,1,0,0.0,False,0.1641316363781049
C312$@DOM1,10,3,0,0.0,False,0.07965672206982632
C3120$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3122$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3124$@DOM1,7,1,0,0.0,False,0.05313022515510851
C3126$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3128$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3131$@DOM1,11,4,0,0.0,False,0.024361885690953766
C3132$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3134$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3137$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3139$@DOM1,5,2,0,0.0,False,0.15863824954069683
C314$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3140$@DOM1,22,5,0,0.0,False,0.04691751451462195
C3141$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3143$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3144$@DOM1,35,5,0,0.0,False,0.011237685401156772
C3145$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3147$@DOM1,46,10,0,0.0,True,-0.1412019043958368
C3148$@DOM1,4,2,0,0.0,False,0.13662129930338773
C3149$@DOM1,2,1,0,0.0,False,0.1641316363781049
C315$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3150$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3151$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3153$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3156$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3157$@DOM1,25,3,0,0.0,False,0.01285146334192766
C3159$@DOM1,25,5,0,0.0,False,0.04347286148255747
C316$@DOM1,4,2,0,0.0,False,0.13662129930338773
C3161$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3163$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3165$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3167$@DOM1,4,1,0,0.0,False,0.17867062809301132
C317$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3170$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3171$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3173$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3174$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3176$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3179$@DOM1,2,1,0,0.0,False,0.1641316363781049
C318$@DOM1,9,3,0,0.0,False,0.07470552879155357
C3181$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3183$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3189$@DOM1,3,1,0,0.0,False,0.14362845818167014
C319$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3193$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3194$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3196$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3199$@DOM1,2,1,0,0.0,False,0.1641316363781049
C32$@DOM1,5,2,0,0.0,False,0.15863824954069683
C320$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3200$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3202$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3204$@DOM1,6,2,0,0.0,False,0.1410052412851024
C3206$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3208$@DOM1,4,1,0,0.0,False,0.17867062809301132
C321$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3210$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3211$@DOM1,6,1,0,0.0,False,0.07320093411388318
C3214$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3215$@DOM1,8,2,0,0.0,False,0.10738862592754173
C3217$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3219$@DOM1,47,10,0,0.0,True,-0.14212853412650273
C322$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3221$@DOM1,6,2,0,0.0,False,0.1410052412851024
C3223$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3224$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3226$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3227$@DOM1,4,1,0,0.0,False,0.17867062809301132
C323$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3230$@DOM1,6,2,0,0.0,False,0.1410052412851024
C3232$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3236$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3237$@DOM1,6,2,0,0.0,False,0.1410052412851024
C3239$@DOM1,2,1,0,0.0,False,0.1641316363781049
C324$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3242$@DOM1,22,3,0,0.0,False,0.034330673744587537
C3245$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3247$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3249$@DOM1,20,4,0,0.0,False,0.05418266962866436
C3250$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3252$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3254$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3256$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3258$@DOM1,6,2,0,0.0,False,0.1410052412851024
C326$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3260$@DOM1,15,4,0,0.0,False,0.040563893226028935
C3261$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3263$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3264$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3265$@DOM1,50,10,0,0.0,True,-0.14175019163201574
C3269$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3271$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3273$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3274$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3276$@DOM1,4,2,0,0.0,False,0.13662129930338773
C3277$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3279$@DOM1,29,5,0,0.0,False,0.04123469880352604
C328$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3281$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3283$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3284$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3287$@DOM1,4,1,0,0.0,False,0.17867062809301132
C329$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3290$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3295$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3297$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3298$@DOM1,7,1,0,0.0,False,0.05313022515510851
C33$@DOM1,5,2,0,0.0,False,0.15863824954069683
C330$@DOM1,7,3,0,0.0,False,0.0598494419819216
C3300$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3301$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3303$@DOM1,8,3,0,0.0,False,0.07222243997980987
C3305$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3307$@DOM1,8,1,0,0.0,False,0.05213598025979088
C331$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3310$@DOM1,7,2,0,0.0,False,0.11426715145421151
C3311$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3312$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3313$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3315$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3317$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3318$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3319$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3320$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3322$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3324$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3327$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3328$@DOM1,6,1,0,0.0,False,0.07320093411388318
C3329$@DOM1,4,1,0,0.0,False,0.17867062809301132
C333$@DOM1,3,2,0,0.0,False,0.11860981593634684
C3331$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3332$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3333$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3334$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3336$@DOM1,28,3,0,0.0,False,0.005889187199134782
C3338$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3340$@DOM1,8,1,0,0.0,False,0.05213598025979088
C3343$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3344$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3346$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3348$@DOM1,4,1,0,0.0,False,0.17867062809301132
C335$@DOM1,10,3,0,0.0,False,0.07965672206982632
C3350$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3352$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3354$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3356$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3359$@DOM1,4,1,0,0.0,False,0.17867062809301132
C336$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3361$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3363$@DOM1,34,5,0,0.0,False,0.02015343834492067
C3365$@DOM1,8,1,0,0.0,False,0.05213598025979088
C3368$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3370$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3371$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3375$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3377$@DOM1,8,1,0,0.0,False,0.05213598025979088
C338$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3380$@DOM3,3,2,0,0.0,False,0.11860981593634684
C3381$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3384$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3387$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3388$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3390$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3393$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3395$@DOM1,2,1,0,0.0,False,0.1641316363781049
